"","date","status","surface_elevation","water_temp_0","salinity_0","velocity_u_0","velocity_v_0","pr_wtr","precipitationCal","surface_elevation.1","water_temp_0.1","salinity_0.1","velocity_u_0.1","velocity_v_0.1","salinity_150","velocity_u_150","velocity_v_150","surface_elevationanno","water_temp_0anno","salinity_0anno","velocity_u_0anno","velocity_v_0anno","pr_wtranno","precipitationCalanno","water_temp_0.1anno","salinity_0.1anno","velocity_u_0.1anno","sday"
"122",2013-07-21,0,1.72846693368354,0.180201192466276,0.616388467375099,0.618801104866686,0.816335779064218,0.838614072457192,-0.0780628606149046,1.85557768884886,0.452802358111756,0.620048061316213,1.18070743520716,1.52758832849448,1.81344362953782,2.60659320515823,2.13322488247508,0.895415395279625,0.267502242097502,-0.205277405307012,-0.507367953109294,-0.179580325115634,-0.298009279852058,-0.949556923746779,0.366797857439407,-0.057481808234898,-0.0539260951266494,-0.334586086130631
"123",2013-07-28,0,1.32200648536703,0.0280741441731392,0.647131881506296,0.489225361094646,0.578305147109832,1.19368310714552,0.558016341141614,1.60879007888119,0.758449592191202,0.814322996490701,0.755605523074963,0.554193753639349,2.03239509516281,1.01562832654367,-0.174849276665166,0.458941396198638,0.333065057521345,-0.042604828948269,-0.698645853262363,-0.415137395158338,0.0547316884800353,-0.378189670411082,0.87592918672073,0.261779728351215,-0.552792814589274,-0.445610076652241
"124",2013-08-04,0,0.738648657036442,-0.137590502125486,0.548949280237966,0.552742882551528,0.857622099916771,1.3773385461163,0.62680247692079,0.825425445771128,0.464161440058919,0.903673913509781,0.69632817820254,0.315594974903275,0.824856662253005,-0.475316065640036,-1.1842037102455,-0.143287876749043,0.379818335893383,-0.0137780469070715,-0.674211523657591,-0.113333237381361,0.262250761985467,-0.348667125126575,0.781743743868235,0.468392734603706,-0.655751914222834,-0.550151188840841
"125",2013-08-11,0,1.06336723603801,-0.290929594317185,1.06565253144216,0.0455101040601374,-0.182008976121211,0.640163363833942,0.019154331497421,1.34665895815175,0.71842183833463,0.73470277518805,-0.450622151993388,0.914576918044876,1.46837923991089,-0.898945435298969,-1.39399175733749,0.173339875007111,0.427688616353454,0.618436624229832,-1.19596296893805,-1.10989694634754,-0.427871447156554,-0.969018852955046,1.22533744043356,0.402667055258869,-1.81418705998886,-0.646688525062768
"126",2013-08-18,0,1.72425623056176,-0.437355152593733,0.958235065384801,1.73271695258767,1.66106774269769,0.847796817160463,1.39017114636915,1.62145846852818,0.540380341578852,0.359393031797489,1.95103975106078,1.21260037211484,2.2961256193779,-1.50882371522881,-1.41374886641303,0.836548036146115,0.46569517046919,0.609797224835388,0.502514803268119,0.796745751979519,-0.153711150080202,0.415882911110315,1.21898390985858,0.111708186946073,0.609131909943179,-0.733817629184486
"127",2013-08-25,0,2.14599642732778,-0.685901402947414,0.598022629071113,2.30510056023055,2.10806712712366,1.07532694388452,6.06762660557256,1.87753213110115,0.11545377463609,-0.010726627402395,2.39972734385481,0.492694986904276,2.09544628655895,0.0570799764829461,-1.4236274209508,1.27067121423518,0.379836937008364,0.328018611104176,1.11238709031771,1.32704990516061,0.155620312764943,5.13276583437079,0.942074597856663,-0.196152827387803,1.11233575734415,-0.810270919050921
"128",2013-09-01,0,1.5101802559383,-0.81456452448646,0.50594593186908,1.19880681508439,1.25004973286948,0.631490650524123,-0.0852043985690998,1.50080128169623,-0.504009183415823,0.381389645474967,1.19677767864116,-0.0652551669139248,1.18733794120977,0.250841636295185,0.180993437880197,0.657003189650515,0.387957289473093,0.29222337659594,0.0693906402158431,0.570639625334828,-0.195575581115302,-0.957151757261664,0.442075079261715,0.234773012029285,-0.0047465126606907,-0.874936127677255
"129",2013-09-08,0,1.4918062786796,-0.802774400761135,0.988714931798925,0.35620152330066,-0.0350388998796086,0.0820527930760787,-0.00718954339723107,1.82670482992041,-0.878352843261635,1.15932686408294,0.406657376469553,-0.371555419688613,0.904306462126864,-0.540688199708633,-0.847521573704552,0.670302618463654,0.507436722710077,0.809181122878206,-0.68535702923821,-0.596618582783042,-0.645953332777523,-0.795689012343985,0.155129199540756,1.02860058430786,-0.680318341095168,-0.926872484865803
"130",2013-09-15,0,1.07609504320159,-0.758980990448458,0.928057705915536,0.918059370244969,0.078440820005622,1.37988924798884,0.889817104643715,1.18061695792432,-0.632652132329843,1.09680087726339,1.11078988355029,-0.462658906140565,0.973773033715554,-0.256100761859406,-0.653959171747065,0.295607665328985,0.627722441462121,0.762495839812969,-0.0131314737005938,-0.35174160784562,0.753201524019496,0.201614288335817,0.454175222959972,0.961391474776351,0.163332715248201,-0.965324403832613
"131",2013-09-22,0,2.28916033346846,-0.744148769729468,0.70406964699945,1.79496412361542,1.19192597390387,1.17888838239839,0.720427702794722,2.40204036070849,-0.878568181307865,0.329802145643435,1.96870902369219,-0.475162155247698,2.37863377554466,-1.07151441356925,-0.378934486717235,1.55889389106043,0.686895688078114,0.535790810567273,0.993873471970905,0.903567006529505,0.652091736454404,0.145146880854329,0.227160636325075,0.173114829051458,1.18116083103975,-0.989732473726376
"132",2013-09-29,0,2.43864029429181,-0.893307420401483,0.65881277467271,1.29734971265892,1.64722875246778,1.54518028736375,4.21717807750198,2.49087283083016,-1.03290095915613,0.00123164561210758,2.06037337243388,-0.160937307968492,2.19289766152452,-0.38056571694713,-0.0022609071683105,1.76768098929523,0.550125931905034,0.476041135678462,0.642695085096766,1.50761161242314,1.11381911547309,3.7629047540898,0.0584730953774988,-0.188000486053229,1.44789045551198,-0.999741598116927
"133",2013-10-06,1,2.48562791321901,-1.01946121149558,0.58523483549287,0.840205036802105,-0.108939107707308,0.142251209946123,-0.335110832469729,-0.544677033191179,-2.63103227044466,0.141802597665465,0.0667037690995906,-2.52810173751849,1.53702359714693,-2.50218861353705,-1.7155458659148,1.88292973518531,0.405709919859029,0.382139882844471,0.34444309407807,-0.0966363633630095,-0.200365813371193,-0.664913822210045,-1.58460428479796,-0.0849315375899733,-0.361201778410012,-0.995206161052015
"134",2013-10-13,1,1.49611267959961,-1.0079747647031,0.48937680148006,1.26758721689056,0.464548647420003,0.2611179495059,1.65156205647899,1.67154780526345,-1.33407275083816,-0.0438896132134782,0.478213933053776,-1.91473812286869,0.574020848428213,-2.30674499487228,-1.63164973607226,0.970443489762667,0.370581459413225,0.266687872694946,0.938970653772372,0.62812230349536,-0.000807763896779667,1.44521953131634,-0.359220572656524,-0.306220333207456,0.238604904306019,-0.976192145524887
"135",2013-10-20,1,1.30672673691752,-0.996408402928355,0.638572309998305,0.14169377940913,-0.0483243305003186,0.0101209296302246,-0.407371785214443,1.38069756819839,-0.654293605991896,-0.129386422707875,0.367920894162228,1.0175379459036,0.480284195743043,1.7871428522023,1.58632519647094,0.866570590176286,0.310325196219198,0.403735861477823,-0.015882704425777,0.262106872374882,-0.179629566069174,-0.495367403653456,0.227362485760895,-0.41845755372785,0.314649974061528,-0.94297617353254
"136",2013-10-27,1,0.669953587545817,-0.912348496856146,0.727128926387354,0.334061130107118,-0.246498670592573,-0.921934196615955,-0.655442126746931,0.695589826148842,-0.690534999199665,0.588867676271707,-0.00769106431004009,-0.214883251299258,-1.05263537738926,1.10662230046591,0.726604616770717,0.323369005085638,0.301157953371433,0.493996564105682,0.347082385792427,0.202820331847011,-1.04762470556476,-0.633745853104091,0.0820598811169194,0.288478492378115,0.118108202154462,-0.896041481690168
"137",2013-11-03,1,0.405253477662718,-0.762257504723693,0.598228883806209,-0.019277767825883,-0.363576527937581,-0.0107952616488569,-0.500121154366013,0.468481268059971,-0.0959651193100896,0.0491046175706159,-0.248704740090086,0.615203347874142,-0.53584203312414,1.51163799215677,1.48066761315391,0.159690805725672,0.340863916443225,0.386292468596107,0.159753008716001,0.213446186876728,-0.0793655225818968,-0.3802103759341,0.557866282386017,-0.241450983208964,0.0441830199109074,-0.836070890949887
"138",2013-11-10,1,-0.400426285571482,-0.650909296021192,0.333159465090201,-1.59814187261125,-0.913814779478648,0.504971805346726,0.566037114607204,-0.158973001688373,0.408033578267132,-0.400655202882159,-1.77497810902061,0.627530494881173,-0.169092267006735,0.664603514019241,0.375128509665962,-0.538341980383288,0.329130414330136,0.166376985232636,-1.26148775793303,-0.22302875459266,0.488393487863736,0.770693837672943,0.93961562626427,-0.65573796684663,-1.33091086614374,-0.76393687270249
"139",2013-11-17,1,0.131956515572646,-0.526165560392863,0.0206048590015314,-1.26661065704511,-0.852830962532196,-0.719912178427965,-0.296969211081069,0.429492146525085,0.386783302055986,-0.387723670391726,-0.82072412235624,0.912365858343615,0.232477925571454,-0.310876555157021,0.325735736977106,0.107245468662041,0.322541484598655,-0.0741143765687389,-0.784033990898624,-0.0644280789597909,-0.687358332866765,-0.0221334378650941,0.798550140308687,-0.578781094973051,-0.244383378180383,-0.680688855783792
"140",2013-11-24,1,-0.548662175017954,-0.466295031525447,-0.163547771496056,-1.45205157326042,-1.2750124244792,-0.328112164926544,-0.575816116759731,-0.140339399440624,0.188130365292894,-0.435658361243825,-1.3603898138614,0.131626980998358,-0.143093427527772,-0.074449205785432,0.602621598948836,-0.455933474596229,0.247040385396277,-0.158109177816577,-0.837976859323142,-0.406730775560289,-0.246767924481967,-0.245565309371296,0.487814226881644,-0.533039433857841,-0.672658211444268,-0.587537959047306
"141",2013-12-01,1,-0.270947164576606,-0.383966616736921,-0.232028926998825,-0.775136273162785,-0.893886633547585,0.557518116599165,-0.660754519472369,0.00559306964815891,-0.0670667534847219,-0.413348405491176,-0.979141277468259,0.437164124672606,-0.174577912508211,1.24387014283291,1.84001793039747,-0.0581206324682102,0.193742017633149,-0.0990647928070026,-0.0460462327878995,0.0355917052069751,0.689855240790836,-0.289193177502676,0.13265989355009,-0.388251436351482,-0.201825772199404,-0.485839371618668
"142",2013-12-08,1,-0.975187261695099,-0.300924294772977,-0.373377588704868,-1.23445869261241,-1.10396250523756,-0.261282250131094,-0.664227411062738,-0.691506594640033,-0.152448288878475,-0.783547824492026,-1.26992473701778,-0.659717156152947,-0.377028168548238,0.51019969135636,1.33821599337011,-0.641420693718088,0.144097923325367,-0.0881906283328909,-0.408190179047915,-0.132264580390319,-0.0734041059063455,-0.264038015927752,-0.0372878351463372,-0.609985395147726,-0.424730790383584,-0.377072637169539
"143",2013-12-15,1,-0.161660279006656,-0.183369355776728,-0.458162035160279,-0.94173365801255,-0.712042301926616,0.359577439369352,-0.075224479883366,0.015647835217485,-0.5071315850886,-0.851406323718227,-0.992373244076846,0.625182466879834,0.112577287789486,1.86081264994341,1.68239056016434,0.291864404792162,0.134396690273185,-0.000582759910535691,-0.0367720747228647,0.28322206435002,0.609479437084657,0.342957563167203,-0.45916161164184,-0.508069423625958,-0.0999614490477662,-0.262820129041675
"144",2013-12-22,1,-0.401670356948383,-0.13057751845455,-0.257439510367234,-1.00543265810217,-0.643677690190882,0.576904213697921,-0.430761262739357,-0.0924639560417162,-0.474012593553602,-0.626033611864521,-1.23378667715625,0.170134640220319,-0.0565079314686724,-0.16258384965836,0.417649244415497,0.168243125960876,0.0670780344978408,0.386516170729879,-0.0402409448031436,0.357384105801039,0.896650204886097,-0.00272184884668047,-0.475225873775494,-0.0979419652052237,-0.312961828973152,-0.144744029371978
"145",2013-12-29,1,-0.141946532572848,-0.0857718516991017,-0.376035983068807,-1.12520855570657,-0.893886633547585,0.603432385020859,-0.610655616587351,0.28952489003707,-0.386047001603218,-0.653226006861299,-1.0223150657984,0.502791507310033,-0.10558780359567,0.191973076456397,1.04543854366371,0.538693530992984,-0.000157479517379419,0.46073990857835,-0.11762376274959,0.0965642078051723,1.00143374374429,-0.178136776403949,-0.419147311262125,0.0669368708759183,-0.0893889916649337,-0.0245621471335875
"146",2014-01-05,1,-0.251616209335688,-0.0602363510143957,-0.443751704332308,-0.707444743153021,-0.400388241949131,-0.737257605047619,-0.674395527584466,-0.0220805970564188,-0.793531186788231,-0.988929311949404,-0.93580758621837,0.520166914519943,-0.276793914235258,0.12032162933833,0.0245114073036218,0.531758029562885,-0.0784281140475078,0.583781979632393,0.325829653079274,0.564777145813424,-0.252845637225173,-0.239968293597657,-0.843183185132326,-0.0779783255777884,-0.00416603982669983,0.0861001599418655
"147",2014-01-12,1,-0.458227755697804,-0.00225536750673206,-0.388590021280582,-1.40141903472765,-1.0245267013179,-0.811740715271352,-0.665824422761264,0.0861234397584582,-0.84880846329683,-0.930784417053703,-1.50430244162856,-0.202438702892161,0.0596899307371653,-0.812829142049087,-0.413294676413831,0.417596443301826,-0.116528451943877,0.818620267130687,-0.357634749043439,-0.0973305922222145,-0.233913474118802,-0.229410037337174,-0.902719068285893,0.160596902595749,-0.58419370377915,0.205423632483749
"148",2014-01-19,1,-1.03786931953075,0.0819696961955615,-0.835562366068394,-1.10615329926951,-1.6732985632959,-1.07957204056259,-0.55574085108901,-0.337006924154453,-1.23568479744214,-1.1147731864694,-1.04114363459794,-2.3404943002115,-0.285513602857132,-0.0354277604065781,-1.61031778496897,-0.0820532216631151,-0.121722186451756,0.531204199738911,-0.0652565927870596,-0.794630830764463,-0.403359127816843,-0.114961074440497,-1.28545072382717,0.137627184477088,-0.139692884049883,0.321758536126738
"149",2014-01-26,1,-1.15471633116027,0.306967665091553,-1.65123109194171,-1.41575584671363,-1.37520671374372,-1.61115498490286,-0.670191551902825,-0.581457646711528,-1.01677213948147,-1.62795914006678,-0.885997826718961,-1.33917775904044,-0.556911802971105,1.11435931118758,0.679502523394967,-0.133342599183672,0.0190625039552385,-0.153585145816189,-0.3892411308757,-0.553489470570386,-0.834435179483964,-0.220886893975949,-1.05844262528038,-0.242480014455001,-0.00743765164090104,0.433412393376008
"150",2014-02-02,1,-1.22610688863417,0.486808341309881,-1.88326308552796,-0.993818025607194,-0.938448182087884,-2.09886405884785,-0.668924902723085,-1.02894083732447,-1.24416911647021,-1.63630543352379,-0.860773141129776,0.120943453592265,-0.767031843151936,3.38567654565327,2.54540399137716,-0.155312516902638,0.118224004965898,-0.291003743489075,0.00870898219641947,-0.180068128573918,-1.22305669699287,-0.205805303116799,-1.27849019535785,-0.153210677493975,-0.00686755195464284,0.538760828101209
"151",2014-02-09,1,-0.531245175741477,0.566377025375544,-1.57154801260193,-0.397479238443434,0.10833303890222,-1.47902415968162,-0.68162473786676,-0.478696097681868,-1.20708790488173,-1.6171687784234,-0.307828844664425,0.561668309443611,-0.44444131249725,2.65907032135738,1.01422803802263,0.571471743814349,0.118953226662908,0.0728761367952626,0.57320417326999,0.798823615554617,-0.509608773624158,-0.19900913470923,-1.2394138747126,-0.0780057906830938,0.521543416771703,0.63627119748145
"152",2014-02-16,1,-0.901499957063862,0.684283590294008,-1.32612321154769,-0.769873392813499,-0.3904241689836,-2.21109821067156,-0.670005948023295,-0.899704813814105,-0.817369108523628,-1.84372079590551,-0.566751647455492,0.478372016096107,-0.519178488910572,-1.39142298732174,-1.45369258693532,0.21467893685623,0.158332815199765,0.323608743797311,0.162615090023097,0.229178516904015,-1.1579236649635,-0.162601697535116,-0.857246971670457,-0.294324614438522,0.23939486093502,0.724524889384691
"153",2014-02-23,1,-0.768384319736539,0.766580039089644,-1.29517125096204,-1.19126677802173,-0.643677690190882,-2.01111686296266,-0.6677919633175,-0.440321946518191,-0.460984641747126,-1.81827741940108,-1.29035233501473,-0.255328033622324,-0.223577671441882,-1.25013844370865,-0.798844638301043,0.342274940425784,0.161231219462417,0.310652299465072,-0.302147365905407,-0.0967434162263381,-0.888473043927282,-0.131462518245169,-0.521437075017568,-0.306711078434434,-0.505701849139236,0.802237960792078
"154",2014-03-02,1,-1.22390583927505,0.834038939500726,-1.35352759068905,-1.32882758163407,-0.700694329938095,-2.16416387946298,-0.615861660623899,-1.13898978525298,-0.349288797084266,-2.32929276698678,-1.5333248215616,-0.12982593695075,-0.332299707764457,-1.22389988560908,-0.215723585658408,-0.13780102115243,0.147732524567645,0.159027465278227,-0.487454652501976,-0.227355711991378,-0.990602498683154,-0.0483314390494145,-0.445839491510319,-0.90363514230327,-0.768793686528728,0.868279817012839
"155",2014-03-09,1,-1.36984498156418,0.913463776598206,-1.16245778750023,-0.864423760467887,-0.278881907730553,-2.54014883297772,-0.680916560410598,-1.46950561126126,-0.434842602915452,-1.76969230636261,-1.07064572329021,-0.0113679242831926,-0.778306720992795,-0.45188077229469,-0.288309486392464,-0.326906306107104,0.144563138570506,0.209587345401592,-0.0747797099120535,0.120421691481,-1.3380543227237,-0.0823655086393192,-0.584343527528857,-0.475793104510802,-0.325941995001489,0.921689659938495
"156",2014-03-16,1,-1.2176854823906,1.00345337435871,-1.00305037787365,-1.40976705183341,-0.664989735144936,-1.13619969277321,-0.683384001625567,-1.18548154531666,-0.032203523773803,-1.69953216716601,-0.899309744787422,0.611563904472067,-0.904071785076307,-0.702156249552166,-0.408570150330548,-0.235635243806331,0.150929649289455,0.185549601485926,-0.675829509048209,-0.340011615436661,0.0688743322189505,-0.0568907702959305,-0.251535892396545,-0.578856076417104,-0.175862582002489,0.961690466041947
"157",2014-03-23,1,-0.806663439025483,1.08110942651413,-0.855711161971627,-1.40323382105499,-0.686578559903592,-1.85398932286214,-0.684303093454164,-0.554429698896723,-0.136900881929123,-1.52528548772402,-1.09315205924379,0.199602391637124,-0.536668463960643,-1.43380835040567,0.462174323564003,0.0981036512496645,0.145251646632242,0.112808601915724,-0.729322882198878,-0.436355164350057,-0.673789820237955,-0.0361046333108492,-0.441629620165783,-0.612962930604785,-0.394607038660993,0.987700290764985
"158",2014-03-30,1,-1.3574999655935,1.20336336647096,-0.855115314959022,-1.5433353255256,-0.692114155995553,-0.318929965128613,-0.324280789229157,-0.962339546122122,-0.346015658779025,-1.73724715876013,-1.55910916736988,-1.55965758836618,-0.617173790294051,-2.68686769554559,-0.986823509432832,-0.54468992392959,0.186463402124388,-0.135318434939641,-0.934389330114566,-0.517428861499971,0.807273144356763,0.336172983518178,-0.749080505932775,-1.06043782391541,-0.891645528021987,0.999340734834393
"159",2014-04-06,1,-0.454782634961803,1.24021482865249,-0.36663993402385,-0.432504614561087,0.0585126740745552,-1.31679494338335,-0.685834326717618,-0.305551189666929,-0.809293931784191,-1.07676764131466,-0.254781051040254,0.465457862088742,-0.738503113357149,-1.24105586590496,-0.277571927112279,0.253450860726712,0.147177374598769,0.0850826240086878,0.105739095719558,0.156395277480601,-0.273832824311828,-0.025628677445633,-1.31981876699701,-0.653425667414956,0.372775125433039,0.996442449335957
"160",2014-04-13,1,-0.429614114029311,1.23990049638873,-0.0222770282455123,-0.515984785618703,-0.265319697305248,-1.22700707701906,-0.670415513716783,-0.203804341749783,-0.398773480144747,-0.443976169057636,-0.540887350187341,-0.0659595753143263,-0.559357363609731,-0.0909324025402927,0.316859354638819,0.163739877337608,0.0787320777773213,0.152146548983086,-0.0550482367038053,-0.246014556611947,-0.295454029282831,-0.0256449942711927,-1.02106911471364,-0.282083494476841,0.0353926859499448,0.979047599456789
"161",2014-04-20,1,-0.495390400674163,1.27318508652599,0.0950826799516925,-0.465654711473822,-0.197324125308977,-0.0102852302554192,-0.636539243989661,-0.29263681187146,0.0909877835985921,-0.374795935987042,-0.52596974029981,0.224716507801446,-0.693828061368924,-0.202558405053651,0.285648848997744,-0.0247200274365966,0.055322616899578,-0.00656253280544244,-0.0894442762958947,-0.258809102064473,0.78395836610637,-0.0245102446976669,-0.641837104773776,-0.472104194959893,-0.0145555828074925,0.947409251052657
"162",2014-04-27,1,-0.764652105605862,1.27442909641752,0.35666792145682,-0.15466082784541,0.178358329465544,-0.413308658939215,-0.516081964782218,-0.728035834690081,-0.00970069792608295,0.0166195900676556,-0.34844418627871,0.437105423972572,-0.665713952487005,-0.497293661313183,-0.22889499170877,-0.421872689526523,0.0148775207441743,-0.00955643694471764,0.128767585635468,0.0336025231714648,0.221113419315748,0.0445101014437,-0.845829406260426,-0.327673345902674,0.0828183985587815,0.901987688964746
"163",2014-05-04,1,-0.546269730062396,1.28819045637338,0.825801191675042,-0.0668251696021786,0.293221948373765,-0.653081718727176,-0.534492234420114,-0.579520490042208,0.388846958333826,0.667413988825798,-0.181065805039524,1.06144606952864,-0.525262875120135,0.307019061969914,0.77628372437371,-0.333978819258741,0.00544994023195922,0.216041019350823,0.115422553971277,0.0627034720677128,-0.196614183815218,-0.0445633001751363,-0.537284715459845,0.0975546811102869,0.153765657908468,0.843443720648136
"164",2014-05-11,1,-0.621488199465182,1.30165346706196,1.06257246073081,-0.259736956198367,0.185831384189693,-0.65410232641939,-0.603003657704898,-0.516701266622819,0.764956390159767,1.00187531987047,-0.563713491980409,0.440979670174782,-0.406885090758832,-0.363409736651254,1.20435442101046,-0.539742025184877,0.0174288185432627,0.23869875488443,-0.187014599072958,-0.132625195951098,-0.38853523605866,-0.20255510983351,-0.232063115331413,0.235845855547307,-0.341745409986789,0.772629062532985
"165",2014-05-18,1,-0.0624216622500493,1.30777495470788,1.23958027442214,-0.150486819292529,0.567510734730505,-0.668386474867741,-0.678861532340821,-0.0402529715257508,1.18818178653616,1.44627414227339,-0.203971898292463,0.6251237661798,-0.142659129690223,-0.334816436158128,0.886236331402815,-0.108877974860901,0.0464727808473566,0.237817849867867,-0.195102850969369,0.159633571871048,-0.600896395773277,-0.385332284779891,0.144597778965293,0.51983676526259,-0.11051914643915,0.690573948980695
"166",2014-05-25,1,-0.0450046629735723,1.30289481312074,1.70598639869806,0.176537676894049,0.564742936684524,-0.359742284899902,-0.184015152729111,0.122652679808492,1.30866342349165,2.0089909322634,-0.496794120068683,-0.5293429013786,0.0146536666316204,-0.0361005439475928,0.565970729939133,-0.21512955537394,0.0909265737128035,0.567473830336898,0.00783292008285036,0.0670558268883242,-0.491411354286452,-0.012521033827888,0.247123212038469,0.962366193562766,-0.545757128972733,0.598472144103957
"167",2014-06-01,1,0.264194923082936,1.27143494841315,1.77442171981522,0.413911728510056,0.400889292362435,-0.0306913901410641,-0.168900920708357,0.442837003580406,1.20090826507769,2.01099062441588,0.0557903948272483,-0.976877038433827,-0.280732110160223,-0.74857831388218,-0.674145783193815,-0.0231308049089814,0.136355839379736,0.543116405947185,0.115983151741842,-0.185507932603844,-0.356456825610393,-0.131368268184297,0.153111108026502,0.88676177518576,-0.146784989794028,0.497663574503516
"168",2014-06-08,1,-0.0746709804225062,1.2117278012873,2.01219217847671,0.851638190664344,0.531529360132749,0.582005617443001,-0.366034470896677,-0.0276153303973317,0.794952980021995,2.52743533559511,0.500000705868526,-0.763441293112102,-0.634528837860609,0.321820299872238,-0.846948903876276,-0.471089939532849,0.181251589138615,0.732686226557048,0.421505727092361,-0.140625260608651,0.0731246596588647,-0.470462039302093,-0.205713345020512,1.36838263782636,0.136196330283028,0.389614835586178
"169",2014-06-15,0,0.747373106307717,1.11798219935764,1.65981742209812,1.12494501156167,2.77289221776835,1.20286585184879,1.46853789426063,0.372730381262158,1.06055092644028,1.00819343553178,1.83874792567246,2.67559791904919,-0.0826669973342948,-0.118180135951389,-0.505351351309292,0.251294081240964,0.218920138591006,0.375185426630106,0.562275916349529,2.02008989251617,0.527276228837441,1.21864534486864,0.140555685422033,-0.144820720303104,1.31042404987632,0.275897855064392
"170",2014-06-22,0,0.543058307102943,0.954284349568494,1.4453583319452,1.04799807128248,1.47258069576637,1.53089559401007,-0.125295800256574,0.554638617066876,1.09478967581635,1.13101213474416,0.775073703553464,-0.121783941046164,-0.187467703667345,-0.228180244907295,-0.899061858249445,-0.0422407519586193,0.211461670919396,0.195155276279931,0.35551862717078,0.646617344833981,0.709699309951634,-0.519303614072401,0.28757166881996,0.0210340152184363,0.0838343921056428,0.158167024047666
"171",2014-06-29,0,1.13360941993324,0.849430565095965,1.34851944208092,0.881945122330914,1.52267784039863,1.04726758857059,0.0143415825002314,1.15792455122657,1.14500650823461,0.58733514866766,0.45486810677155,0.554095919139293,0.495746042056596,-1.40386948283052,-1.45884661538981,0.47022927248047,0.2846364007652,0.167037373617502,0.0657422683364878,0.633532886482034,0.105331200768138,-0.51744587552722,0.479687273676242,-0.448146981172373,-0.392435516000625,0.0381351284300254
"172",2014-07-06,0,0.601912453009708,0.723377999646107,1.25885363356064,1.07612725935624,0.661615868293867,0.962072184368598,0.44675961553561,0.645500489413567,0.636119637004104,0.361199021576241,0.883367955948246,-0.252745202820851,0.575239412263668,-0.158547148412272,-0.0669725977635638,-0.127994621563213,0.354403858828369,0.17373000218962,0.14581604881351,-0.278241670288053,-0.0730539229130321,-0.211594224798305,0.137406851803095,-0.575173048106471,-0.107792120131678,-0.0824515692685803
"173",2014-07-13,0,0.831204377550527,0.577021701020903,1.04488038789493,1.30878286652117,2.01894403004306,1.23908625436311,-0.0790102508013367,0.599469957128288,0.334624838252544,0.10732927226727,1.30375273194808,0.728260896138619,0.0532344939479532,-0.702492641322674,-1.32054685186101,0.0464914848847829,0.416839751654274,0.0761299230491982,0.277522544485414,1.04320233036599,0.139831075330042,-0.848185003990873,0.0215832548182082,-0.713040363460729,0.186153983523069,-0.201838735089564
"174",2014-07-20,0,-0.0305542954420008,0.318912291116049,1.23250344528778,0.120097822113792,-0.625963782696602,0.847286785767026,1.28381160659445,0.395422787959903,0.018766991806825,0.241416891928767,0.881289217991608,-0.771541989716718,-0.00671125708551615,-0.358027468323136,-0.355168688843758,-0.858389522117661,0.375037946431598,0.39202040227657,-0.995552700091053,-1.62066008617196,-0.286731197149888,0.423526587469463,-0.0961422849196286,-0.454180227522057,-0.340523412690843,-0.318289486248867
"175",2014-07-27,0,0.636937847159097,0.1045962915238,0.819654800568084,1.59896720026275,1.31786078499602,1.20643661650822,0.9763762957892,0.445788861362226,-0.182143405475756,-0.355949834447261,1.52721706228651,0.388912149245088,0.123447383179808,0.0826457510415052,0.623667215138001,-0.222529765945398,0.378670314080048,0.11120478773376,0.418579346031253,0.322860459863291,0.0661547332558901,0.047896008197744,-0.0937018192551563,-0.926037218587127,0.227577862928868,-0.430109659864838
"176",2014-08-03,0,1.00250343636858,-0.0967415149392089,0.658835691865465,1.92036585883458,2.00178368215798,1.45743309147855,1.20187990897311,0.653249116090848,-0.427779514993788,-0.214199576765515,2.16506980913448,0.883054642126899,-0.147659879547835,1.10763147577743,1.83915892565506,0.122594076652329,0.390872523399331,0.078527699165742,0.697528827187838,1.02636228777941,0.337437715015097,0.230407564445136,-0.138292389147013,-0.665507236041204,0.817295788784407,-0.535672460183274
"177",2014-08-10,0,0.989105744617451,-0.398692284146183,0.3433026146202,2.24938661998123,2.28437586265266,0.882997701793235,0.390986794861916,0.445419879139499,-0.41916599313821,-0.533153323653213,2.54132137928572,1.84146097157348,0.984099202687979,0.923625177309908,1.68067255067951,0.0995883554924252,0.292084512540599,-0.119496041694716,1.00842890979967,1.34907121859042,-0.19304425752785,-0.597010596561962,0.0616296754475427,-0.878878173244003,1.17737694947053,-0.633442125723873
"178",2014-08-17,0,0.0538511625901444,-0.705251484000417,0.547577304296066,1.14799279791888,0.201331053247187,-0.0827276700000509,-0.314579071724305,-0.100489319386044,-1.46265109833805,-0.270897400986758,0.426045605488184,-0.858301624366204,-0.428060272702284,1.05078126656169,0.868769901640379,-0.834812134608935,0.172674683097632,0.186208596562108,-0.0854236288794377,-0.673305417370033,-1.09477632014459,-1.29245045484602,-0.80725454891225,-0.529334929642268,-0.920987899013404,-0.72199627203088
"179",2014-08-24,0,-0.0501723440775808,-0.845896525222341,1.02401199213805,0.690848122062064,0.0291740147871544,0.976356332816948,-0.0656808809377457,-0.14956395500882,-1.14840828723999,0.379788752327234,-0.0271592447885414,-1.35778588095106,-0.358366010985169,-1.62790640198842,-0.182222400704227,-0.927870775952309,0.198099474965203,0.744137419083086,-0.508819700685535,-0.764905130557831,0.0441957425467743,-1.00767036361355,-0.341284542817516,0.186892948429773,-1.32430650804468,-0.800046584978399
